2021;Level 1;99999;All industries;Dollars (millions);H01;Total income;Financial performance;757
2021;Level 1;99999;All industries;Dollars (millions);H04;Sales, government funding, grants and subsidies;Financial performance;674
2021;Level 1;99999;All industries;Dollars (millions);H05;Interest, dividends and donations;Financial performance;50
2021;Level 1;99999;All industries;Dollars (millions);H07;Non-operating income;Financial performance;33
2021;Level 1;99999;All industries;Dollars (millions);H08;Total expenditure;Financial performance;654
2021;Level 1;99999;All industries;Dollars (millions);H09;Interest and donations;Financial performance;26
2021;Level 1;99999;All industries;Dollars (millions);H10;Indirect taxes;Financial performance;7
2021;Level 1;99999;All industries;Dollars (millions);H11;Depreciation;Financial performance;27
2021;Level 1;99999;All industries;Dollars (millions);H12;Salaries and wages paid;Financial performance;123
2021;Level 1;99999;All industries;Dollars (millions);H13;Redundancy and severance;Financial performance;275
2021;Level 1;99999;All industries;Dollars (millions);H14;Salaries and wages to self employed commission agents;Financial performance;2
2021;Level 1;99999;All industries;Dollars (millions);H19;Purchases and other operating expenses;Financial performance;452
2021;Level 1;99999;All industries;Dollars (millions);H20;Non-operating expenses;Financial performance;14
2021;Level 1;99999;All industries;Dollars (millions);H21;Opening stocks;Financial performance;70
2021;Level 1;99999;All industries;Dollars (millions);H22;Closing stocks;Financial performance;70
2022;Level 1;99999;All industries;Dollars (millions);H23;Surplus before income tax;Financial performance;103
2022;Level 1;99999;All industries;Dollars (millions);H24;Total assets;Financial position;2500
2022;Level 1;99999;All industries;Dollars (millions);H25;Current assets;Financial position;730
2022;Level 1;99999;All industries;Dollars (millions);H26;Fixed tangible assets;Financial position;591
2022;Level 1;99999;All industries;Dollars (millions);H29;Other assets;Financial position;1190
2022;Level 1;99999;All industries;Dollars (millions);H30;Total equity and liabilities;Financial position;2512
2022;Level 1;99999;All industries;Dollars (millions);H31;Shareholders funds or owners equity;Financial position;813
2023;Level 1;99999;All industries;Dollars (millions);H32;Current liabilities;Financial position;933
2023;Level 1;99999;All industries;Dollars (millions);H33;Other liabilities;Financial position;765
2023;Level 1;99999;All industries;Dollars;H34;Total income per employee count;Financial ratios;400
2023;Level 1;99999;All industries;Dollars;H35;Surplus per employee count;Financial ratios;54
2023;Level 1;99999;All industries;Percentage;H36;Current ratio;Financial ratios;78
2023;Level 1;99999;All industries;Percentage;H37;Quick ratio;Financial ratios;71
2023;Level 1;99999;All industries;Percentage;H39;Return on equity;Financial ratios;13